Date,Equal Weight,Equity Heavy,Defensive,Growth Tech,Balanced
2020-09-10,-0.01790339556742254,-0.02163916313026658,-0.007269306537324589,-0.025606330928116306,-0.014802483833696185
2020-09-11,-0.002413573986953947,-0.0035390277978224185,-9.731611397746927e-05,-0.007723159561336448,-0.0014782339751566328
2020-09-14,0.015412061891211904,0.01866092929391334,0.007741511232616202,0.026103539968018293,0.012339873505132017
2020-09-15,-0.0017937645338440876,0.0009237015939524248,0.0009645824529723202,0.007314549410293036,0.0012120844757628052
2020-09-16,-0.005186120750042014,-0.008939472449319053,-0.0038960582915044807,-0.021617396846689018,-0.005940142706631266
2020-09-17,-0.006675285094140862,-0.00806159134812881,-0.004261279532936975,-0.009059724538910591,-0.00644469724621214
2020-09-18,-0.012215261619046375,-0.014716575029968555,-0.00642089706991327,-0.018352810363973453,-0.0109477074668157
2020-09-21,-0.0011904798510667246,0.0015271112855926594,-0.004531840358755016,0.014570995568752,-0.0020054102578442247
2020-09-22,0.002295823655669975,0.006117923840868223,0.00355745099285324,0.013604805683390484,0.0056031482983464696
2020-09-23,-0.02591489685492815,-0.02897446828681105,-0.015633750328386334,-0.03337844819796366,-0.021946298536986136
2020-09-24,0.006130395092549012,0.007013010686333424,0.00423129078077826,0.011209043136631526,0.005173682679641205
2020-09-25,0.0167829249984949,0.021137914971310425,0.00715274601152283,0.028002659965560697,0.014435911443025251
2020-09-28,0.014516733850714936,0.01595357342020562,0.00808493006720944,0.01389950005415361,0.012448799761452176
2020-09-29,-0.004599558788506625,-0.00514302840761147,-2.068723971539479e-05,-0.00117335000727173,-0.0037777784358552845
2020-09-30,0.007003705532505901,0.010166306453897276,-0.0010872355437073495,0.013590404001835716,0.00483236124583429
2020-10-01,0.0017630115017780367,0.00308481729249505,0.00566312749298182,0.00769089542597022,0.0042542719261767946
2020-10-02,-0.0139399098087729,-0.01746242964381757,-0.007468745379220665,-0.02724444962939888,-0.012118839710473206
2020-10-05,0.017847563643982236,0.02244800126162738,0.00225493562019933,0.02581005775345381,0.012327247262917064
2020-10-06,-0.010535669749579013,-0.01239366238472651,-0.007814330479201239,-0.013207500913019709,-0.010754396410300904
2020-10-07,0.010371064751884212,0.013923327331480728,0.00435686134636287,0.015365328343968475,0.010054095857920714
2020-10-08,0.010569918993477936,0.009020071632233916,0.005568454291159575,0.00018933335416973504,0.00800547684072305
2020-10-09,0.005399802453336974,0.006597687784399104,0.009265442490943646,0.011423360639245327,0.007830547911575635
2020-10-12,0.01857146692024926,0.02340875877754155,0.00969461609741196,0.033199545943007086,0.017060360780780888
2020-10-13,-0.007688509171992274,-0.0076197801039502,-0.00438072940417551,-0.005999554516211371,-0.00574240237718476
2020-10-14,-0.0034341540843196494,-0.00490740292885356,-0.0007222055549515097,-0.0054158012280993,-0.0031723246254076495
2020-10-15,0.0007695206949363748,-0.00057970320970245,-0.0005332628219127451,-0.0046593037559558995,-0.0006093309899675351
2020-10-16,-0.0055526533093970005,-0.00548777809562963,-0.002721018715957745,-0.006739551014625621,-0.003692816150268205
2020-10-19,-0.016036079610024637,-0.018596858946113234,-0.00827283484692484,-0.020700234751779796,-0.014032419124406195
2020-10-20,0.0049430618226100256,0.00609729821044693,-0.0001639665338368948,0.00690233866443195,0.0027523641959907555
2020-10-21,-0.004674819116893075,-0.004907492786935851,-0.00013124729475035457,-0.0034791703440914096,-0.002816683962254025
2020-10-22,0.006325635534284038,0.005829655782384271,-0.004901721353226696,-0.00550496167570187,0.0016681053615501
2020-10-23,0.0018331721047626258,0.0025862703909207596,0.0028975989942043195,0.00507682973222993,0.00262073290271875
2020-10-26,-0.014942971814796983,-0.018236061444933414,-0.0038316004172600287,-0.017680535314191607,-0.011568683604656004
2020-10-27,0.0023926375217196627,0.0033301858570906145,0.0034001835280818805,0.011951163317730296,0.002488960670034685
2020-10-28,-0.0336124498238007,-0.03892314072220712,-0.01875657929206766,-0.04422138323899815,-0.02915966121070656
2020-10-29,0.01571745658818764,0.018718874850479586,0.0009711447672301199,0.020470923852798736,0.010028490357421656
2020-10-30,-0.015252862911402001,-0.018732360884234304,-0.00879049820802277,-0.02798678366027746,-0.01383076947139847
2020-11-02,0.0118945021147054,0.010447691435574035,0.008334490116218484,0.0030939264732633746,0.009653234020029005
2020-11-03,0.012810053999854548,0.01642726872608317,0.006466290106183479,0.02026521510926043,0.011615253832131139
2020-11-04,0.01951615397509245,0.025338255487632633,0.018611610647534384,0.0415570810415232,0.022191400604979785
2020-11-05,0.02215154345496302,0.02410524965581643,0.015574266308848304,0.02763522869172015,0.019490394937534076
2020-11-06,-0.000848771316040638,0.001278904801128565,-0.0039033051356351794,0.006727606883004104,-0.0021101423931253753
2020-11-09,0.012691287189290974,0.009915100552123343,-0.016843097235552645,-0.028315235575252153,0.0012907633605148438
2020-11-10,-0.010616952337001676,-0.013588344846777832,-0.0034702623579289647,-0.025330059172667715,-0.007226252567254795
2020-11-11,0.011102482529477988,0.015399635179012739,0.00524043438613852,0.0279161692161029,0.009824876203092055
2020-11-12,-0.004719113004438863,-0.006613401142660965,0.004187706787680794,-0.001446469863199665,-0.0023156444382367697
2020-11-13,0.0054053215025268875,0.005802018782140796,0.005663501196948235,0.000730026697019655,0.00672691583251293
2020-11-16,0.015544873714298236,0.015854194920118775,0.003492023599484152,0.008864365141404644,0.01020177041678833
2020-11-17,-0.003312228862419788,-0.004959298704268675,-0.001261856600317465,-0.007463158264569515,-0.0031584495279560402
2020-11-18,-0.010514014306678162,-0.011279697516514735,-0.005255667526528116,-0.007969106933259544,-0.00889627252210398
2020-11-19,0.003455820187458575,0.0038514055015753906,0.003170671224265105,0.0038880853730170204,0.0038994074894791154
2020-11-20,-0.007819957926195125,-0.010214981868476605,0.0007808835602745399,-0.012117651643436596,-0.00472624850273449
2020-11-23,0.006119086860945187,0.0056541590055183355,-0.006282554015987886,-0.0070849747959535565,0.0010202679025387098
2020-11-24,0.0149009150652117,0.016380426974443214,-0.0010091823846723699,0.0050460246561741745,0.010007322010214108
2020-11-25,-0.0018164432501772162,-6.236471841893976e-05,-0.0012821215470017813,0.0068140088546326276,-0.001298716960970508
2020-11-27,-0.0007874478377585127,0.0004692743614778499,0.0022547351165698695,0.0036925823078400896,0.0020281625116278846
2020-11-30,-0.008109227976459812,-0.005441033364488271,-0.002648181033102955,0.0055113372137459695,-0.0043073099000539
2020-12-01,0.010337630399864798,0.01159329959166026,0.005426666131169652,0.01194785914925301,0.008298769480972471
2020-12-02,0.008610801578883425,0.00775428915255026,-0.00031380322806765003,0.00294148965857906,0.00321349444172728
2020-12-03,-0.0001483312530436374,-0.0018092316792785149,0.00438970875981217,-0.003508028985363915,0.001142903905764775
2020-12-04,0.005475977950003137,0.00690143625441305,-0.00350887012975141,0.0021824978873870296,0.0021815945288249047
2020-12-07,0.0018657306156388874,0.0007636627229352452,0.0068662026342862495,0.004768610099404125,0.0028256743116396657
2020-12-08,0.004891853525714049,0.0036541332648435494,0.0040595609572304904,-0.0005884171913298605,0.00437363911890317
2020-12-09,-0.011961876715942876,-0.01348476955759659,-0.010140514799298984,-0.02031477055296534,-0.010845476263380236
2020-12-10,0.004700668028844275,0.003821632264695795,0.0028230860780521197,0.0025871350274548456,0.0033132193196170104
2020-12-11,0.00037402543163547524,0.0003255558772861449,0.001665763394110795,0.002454424387023735,0.0007357833918696452
2020-12-14,-0.004674853040168474,-0.0028990893172382948,-0.0037269394853978602,0.004406658529594675,-0.00394111276808835
2020-12-15,0.014288943246362224,0.015609428693257064,0.008870244965818825,0.015972923591617706,0.012457036448218795
2020-12-16,0.004667746910606775,0.004560331437156245,0.00209413604769236,0.004046238260272195,0.00338977966597437
2020-12-17,0.0019005144704563124,0.00271850675520366,0.0037616232342395396,0.004997310899609339,0.002947037255081685
2020-12-18,-0.0069614047452480135,-0.007174569657826135,-0.0036529000773919853,-0.007039730329251885,-0.00549857855728603
2020-12-21,0.00646667331163955,0.00635910331270052,0.0010565062617864448,0.0083116792936481,0.003484839853635185
2020-12-22,-0.0007612010920032249,0.0007993263027066245,0.0010513719047925152,0.007229958183160874,0.0012953650685999256
2020-12-23,0.0001448999891065629,-0.0017499327235825143,-0.0014873667577611498,-0.009946841081609934,-0.0013771718303168647
2020-12-24,0.002214212322259487,0.002675216033080955,0.004325471636292795,0.004567741164071745,0.0036226444133516697
2020-12-28,0.00672876593821855,0.00875443768478074,0.00411015419683533,0.010747543769370968,0.007438431510838091
2020-12-29,-0.003373997571535162,-0.0037821170440694696,-0.0009523624701715399,-0.00355831533253791,-0.002776275546808665
2020-12-30,0.0022675802198000253,0.0013421249934400356,0.002121828190509235,-0.0002702473081102645,0.001065103469713405
2020-12-31,0.0004366877951132624,0.00028937542821868504,0.0027456766659685796,-0.001796074070512515,0.0018854704330403445
2021-01-04,-0.004589477506155625,-0.008841592540474624,-0.00124059453303229,-0.011365591992284443,-0.007287083524554899
2021-01-05,0.011449310452459574,0.012192713971511402,0.0008736353689340153,0.00969441925058454,0.006346386139270086
2021-01-06,-0.009607652692556475,-0.01087808390216068,-0.012431072970188674,-0.03057760064685959,-0.008920317580620485
2021-01-07,0.020600434497475374,0.0252869686763754,0.0039175092246860254,0.031773732306155544,0.014387541695211137
2021-01-08,-0.0012287524171158124,0.0022277991525780447,-0.007236574835313854,0.0014039512457451647,-0.00024055395061112024
2021-01-11,0.0034931411663672004,0.0016149805657843855,-0.0047381724625207644,-0.0029370579717994142,-0.002618260731505765
2021-01-12,0.0025760219237227627,0.0006482397112030951,0.0007455272072652601,-0.0054856874522216156,0.0006400051197570448
2021-01-13,0.0060155311145136505,0.006182244912132149,0.004812086697035869,0.0073196743135849895,0.00582737695937389
2021-01-14,-0.002935527410110551,-0.005127912973367339,-0.0059829966524448846,-0.01476244959085306,-0.005179707974390306
2021-01-15,-0.0153795946154264,-0.015039657989615046,-0.00467413411887427,-0.011836182605516676,-0.00913810950538037
2021-01-19,0.008900103664502848,0.009519830042763895,0.00676593569103914,0.010797655970397694,0.007985895036094839
2021-01-20,0.01571693116109661,0.018560803326357407,0.01203471284590563,0.026813434474383967,0.014867992676165454
2021-01-21,0.004152389879959136,0.007691267943548876,-0.00036640018521139474,0.01900608834314711,0.002823671419464941
2021-01-22,-0.0025963989899627123,-0.0019136108353641503,-0.000875725034289375,0.00155040135280866,-0.0009870409258587796
2021-01-25,0.004017801007210275,0.0051338406747680745,0.00769998492212913,0.011025820079425794,0.0067776021024106
2021-01-26,-0.004257002396612275,-0.003526335349239845,-0.0010524347578104998,-0.0009742185754756348,-0.00188376292053223
2021-01-27,-0.013948698131286963,-0.01682276867060338,-0.008287618142440839,-0.01479275575493497,-0.013108486944806744
2021-01-28,0.004809165383221738,0.005428469393365636,0.0004223322553046553,0.0013652019754807462,0.0032661782279034303
2021-01-29,-0.016910078287279477,-0.0197742701437223,-0.011542272749554834,-0.021145395313920703,-0.017022159525115547
2021-02-01,0.013133022810205015,0.015911356877776305,0.01022937587813971,0.020200783556699055,0.013373657413551635
2021-02-02,0.009002603419132664,0.011749306630230612,-0.0007690081357982896,0.008667225530559871,0.0065551725991217155
2021-02-03,0.005742437252360163,0.00547390315149643,-0.002907606929026115,0.00081297305831152,0.00146605498906879
2021-02-04,0.0076169747749124375,0.010587057111398526,-0.0018239287080724345,0.008387096591691005,0.0060633929483196
2021-02-05,0.0036658229465730257,0.0030644209898876306,0.0006022954377004154,-0.00125327455053027,0.0017689686422308255
2021-02-08,0.01812095616081639,0.018086383475248314,0.006331364257483361,0.017953226230891666,0.010687604513264035
2021-02-09,-0.0032169423152871124,-0.003542050509348215,0.0008149777712897099,-0.0032413657838738755,-0.001272854702788515
2021-02-10,0.005850044455295175,0.005432414427113209,0.00269065743582412,0.0071178457012442495,0.00296767217717803
2021-02-11,-0.0003084232261497508,0.002598956923089029,-0.00335479670502257,0.00901141257795104,-0.0006462901028670103
2021-02-12,0.0002726768677013005,0.0009738461784889703,-0.0034334175482546693,-0.00382232654767591,-0.00023290000913958985
2021-02-16,0.0033758148027392128,0.00421447381842145,-0.010245805747968515,-0.0007853163639588498,-0.00297952238730089
2021-02-17,-0.003382025972142162,-0.00446900729265844,-0.0012112212446099648,-0.010455364922430928,-0.0015634301052467492
2021-02-18,-0.004521480023641033,-0.004824272507585773,-0.0032238852757234117,-0.004714009966261443,-0.004211117275639472
2021-02-19,0.0010938407272975627,0.0008793765555549702,-0.004661448783260075,-0.0016617946316859601,-0.0023952896062298503
2021-02-22,-0.006116444578989665,-0.011157129979839659,-0.00405855239154334,-0.02449681487700656,-0.007977228196624185
2021-02-23,-0.00042684977496770023,-0.0009645798593181696,-0.001540096082378315,-0.005399193771414,-0.0006740072997208951
2021-02-24,0.009749659348141163,0.01115004124327461,0.0009042989711084151,0.007959195832543349,0.00625800139186738
2021-02-25,-0.028757313105614836,-0.03189609127344557,-0.02057282822496447,-0.04053804599003049,-0.025046342363838528
2021-02-26,-1.3823558468311573e-05,0.0011532458943775447,0.004830548046161895,0.011575748277615046,0.003049979804409471
2021-03-01,0.019002464021800912,0.02372246348635956,0.00589075290725168,0.02357736584162925,0.016479160193296725
2021-03-02,-0.009588116486897462,-0.012382577218119665,-0.0026466419352723473,-0.017222850357676962,-0.0075856725983371115
2021-03-03,-0.013007468205375135,-0.01611463622638657,-0.013096973769958303,-0.02715630595414078,-0.01392645928055012
2021-03-04,-0.007334287534768811,-0.009578941761809364,-0.009402099436282578,-0.016018559795346225,-0.009078484407877284
2021-03-05,0.012588039537096187,0.014680828258213655,0.007968680101528021,0.012786844492527356,0.012488658482290195
2021-03-08,-0.01754743371147386,-0.02035394653138228,-0.009799372367434084,-0.034035475453777934,-0.01318980847367545
2021-03-09,0.0219980819896102,0.025437860633586298,0.017888633770555037,0.0411690986699228,0.01966216616675764
2021-03-10,0.005828306315442612,0.004284361954290175,0.0030940737275678095,-0.003495556165644495,0.0040049866020136545
2021-03-11,0.008535775654398475,0.012698220896379085,0.002138954593405981,0.020840614256563795,0.00716915575094671
2021-03-12,-0.0026830089460564755,-0.0020753983026624047,-0.00774209563398692,-0.006875185152748575,-0.004533892649867931
2021-03-15,0.004036903543274938,0.005937573451983075,0.005969641890415195,0.013045052607605037,0.0055291192947566304
2021-03-16,-0.0006059914171933621,0.0011144221134947948,-0.00029905134377410954,0.007824698091526135,7.732474040732555e-05
2021-03-17,0.00153200962934335,0.0014786006647968454,-0.0002733750723501,-0.000882233311740325,0.00040703810462122003
2021-03-18,-0.020505672706495236,-0.02313743099592103,-0.012389969102822996,-0.02971575901215764,-0.01740493776524125
2021-03-19,-0.001177476798552087,-0.00155838836764394,0.00235559942159296,0.00114235486418545,-0.00019151656034143482
2021-03-22,0.0074877352527865995,0.01066749261950086,0.008591214293398089,0.02151638678719362,0.00963906998251113
2021-03-23,-0.004674763921913138,-0.00545226689721849,-0.0010345671983883207,-0.00332191238408655,-0.0032497171399048356
2021-03-24,-0.0037299418104472996,-0.007270733413870573,-0.0002219291475419456,-0.015731005425714414,-0.0034824828515735845
2021-03-25,-0.0016912098171245377,-0.0008136821785429198,-0.0024350908678780598,-0.004134602657389479,-0.0008077292827224551
2021-03-26,0.013319378022560923,0.015466177308288141,0.00546854257212354,0.014187439882647762,0.010927531135688673
2021-03-29,-0.004633705908801551,-0.0025269224916888403,-0.006284451061296105,8.779592919268999e-05,-0.004060999991353465
2021-03-30,-0.005959874301209962,-0.00620297365856413,-0.0045693227621676205,-0.00913897686864932,-0.004582854843974245
2021-03-31,0.007074833453189849,0.00942307335776975,0.004838781614433459,0.01926045982379206,0.0057510613692717
2021-04-01,0.0184099385430695,0.018366125429450784,0.013949180460968,0.020478898204718085,0.01546809831219372
2021-04-05,0.007930311340179123,0.011935401991864141,0.005251389113899045,0.0179238650147083,0.009370272359471295
2021-04-06,-0.0008794100474751751,-0.002103370508357515,0.00408763394615711,-0.002198519589460025,0.0007716109940050198
2021-04-07,0.006680661509096336,0.008105506202650044,-0.0017137555762116498,0.010175748046738336,0.002914992792174165
2021-04-08,0.007432553085600499,0.007952976552278815,0.008633199373735374,0.012888897806944395,0.007804793208159057
2021-04-09,0.0046977763589791,0.007222591481808495,0.0005546780532139554,0.009611436586749126,0.004665863748621416
2021-04-12,0.003538955326425889,0.005369850500377866,-0.0022092648252088304,0.010525011804064274,0.0005062752553437655
2021-04-13,0.009340559348953224,0.010454243521883557,0.00700283888402358,0.01750454001962953,0.00782311894298005
2021-04-14,-0.006933632617447739,-0.008420238722073817,-0.00467604114390867,-0.01457393052394494,-0.005945292948259785
2021-04-15,0.016796488367580954,0.017919498975268545,0.014820619299599335,0.0258352084692809,0.014959848504305998
2021-04-16,-0.0010303442097521621,-0.0008207933317909147,-9.098887196419019e-05,-0.002503789582869815,-0.0001593999241486752
2021-04-19,-0.006897677605176887,-0.007833845772823839,-0.0033008971807841395,-0.010322130213603191,-0.004932312879470415
2021-04-20,-0.008681605938000925,-0.009806100896134325,-0.0004282845395342349,-0.007461351247878825,-0.005534120064254325
2021-04-21,0.008389619251736537,0.008754431509266759,0.006614686667653225,0.00811199210533258,0.00758680886942846
2021-04-22,-0.012916808333107661,-0.0144969157045619,-0.004071931347880154,-0.01597331054892551,-0.0088147869531805
2021-04-23,0.011335383103044749,0.01407674106750367,0.0031478219839330855,0.01668219926149163,0.008918382326985785
2021-04-26,0.0032741803329425618,0.003794018196291615,0.0010129879258950051,0.004985603369260545,0.00207944227078191
2021-04-27,-0.00010303675890208737,9.416640088451523e-05,-0.00378912616837311,-0.002359835702360955,-0.001582301902536505
2021-04-28,-0.00015214399409386277,-0.002401462791581269,-0.0008386628803923151,-0.0101482517003837,-0.0016181862563724202
2021-04-29,0.0034188734161386624,0.00376246637765408,-0.0005960567315228351,-0.0008134739288315698,0.00218929958221787
2021-04-30,-0.010296600692656564,-0.011020627306827515,-0.002825673022331205,-0.010291274830938736,-0.00673318535927361
2021-05-03,0.004481164858138575,0.0030014004633911904,0.004448778462646295,-0.00013829136371179985,0.0035256610160228257
2021-05-04,-0.008858336430667389,-0.012198299987411303,-0.0038852953058617357,-0.022019571748297776,-0.00731994647407909
2021-05-05,0.006674909531900062,0.00530232615064097,0.00153808888777203,0.00136182986892304,0.003049726027386175
2021-05-06,0.010804816117520212,0.01044993301857909,0.008443203760782714,0.009736701198142739,0.009099994611045761
2021-05-07,0.008154968161165451,0.00922119938011345,0.0035195489064429645,0.01033896381853549,0.005968455322537625
2021-05-10,-0.012291793837112389,-0.015144646520926853,-0.00809355059558191,-0.02274364734713097,-0.011590920551884385
2021-05-11,-0.0089059362991191,-0.008609904813954366,-0.005177459911653255,-0.003716626578337975,-0.007642724893947156
2021-05-12,-0.016974011570504047,-0.02037342088102877,-0.015249792913453665,-0.027356068226966485,-0.017951153429038465
2021-05-13,0.007383605000999099,0.00882617829397976,0.006911595812922615,0.009085593393281978,0.008733916153755295
2021-05-14,0.019668162158580398,0.02127403790330077,0.01220427332962352,0.024024477442131285,0.016378051504024542
2021-05-17,0.000962674746857,-0.0014211436540026796,0.00034452936065802514,-0.006572602468046279,-0.0011750906088072949
2021-05-18,-0.010249889502417262,-0.01098078498012971,-0.003984057795218355,-0.00891854889306943,-0.00796162269539668
2021-05-19,-0.003903432749882737,-0.003191338293958105,-0.0014020788371667447,0.000710102852950105,-0.00261680400135944
2021-05-20,0.011643231627516064,0.013973644731738781,0.008990895460065184,0.02067932648864252,0.011088980460081709
2021-05-21,0.002681482570744113,0.0021329344902003347,-1.3826643913655417e-05,0.0015282138574318049,0.00032658079173634986
2021-05-24,0.013793740679276339,0.016169287548540814,0.006604978450118999,0.021194611182780126,0.011029335414624216
2021-05-25,-0.0015498647420179252,-0.0022662521774701704,0.0049534289373316,0.00170027560774321,0.0006662863752891899
2021-05-26,0.0015126446372286748,0.00178253331215403,-0.000507843956246045,0.00063236101690068,0.000789822986648085
2021-05-27,-0.0035658751475840128,-0.00431996175171587,-0.00220409683787062,-0.00873974982360444,-0.002904784607431665
2021-05-28,0.005629783409441438,0.006911981401753685,0.000730414096476115,0.011622507529133576,0.00254572564352957
2021-06-01,0.0040602454581283995,0.00273438411137343,-0.0016042780754449398,-0.0029150365818173896,0.0006027659070477398
2021-06-02,0.006779640413186768,0.007172297305403445,0.0027984172275543197,0.009961041044812748,0.004069106360015307
2021-06-03,-0.0037016574926703504,-0.002709976772834005,-0.008251074580273519,-0.0035159665521309748,-0.005065310819641
2021-06-04,0.014402114054999037,0.015447475260500458,0.012217506826805365,0.02148457384248427,0.013082823350644061
2021-06-07,0.00040099072359511346,0.000850469313643431,0.00024129489796915568,0.003511035509359342,0.0002147658695176008
2021-06-08,0.0013057639592835499,0.00050945658741659,0.0018395233868621049,-0.0016232621440178203,0.001574927362312585
2021-06-09,0.00037385241507343746,-0.00018589907702571505,0.002518887636724825,0.0005434294187401152,0.0012862234805323999
2021-06-10,0.0013955580476133253,0.00180981968550644,0.004886172801893715,0.0037657753498647,0.003385766809842245
2021-06-11,0.0017733868935262997,0.0040763256681528035,-0.00226407935846786,0.008436940307164865,0.0010184232275315401
2021-06-14,0.0016661379706764878,0.0045042166562032394,-0.0018576597505246747,0.01045688947551458,0.0015128863515049005
2021-06-15,-0.001334436604563275,-0.0023487886236763754,-0.0025321135102627404,-0.006799931101332525,-0.0020696795214265504
2021-06-16,-0.0023142079028603876,-0.0017335763188159603,-0.006188652226996201,-0.0013837406448857803,-0.003565853101241815
2021-06-17,-0.0005054947319327744,0.004026008019364374,-0.0012306742954937995,0.017620285865725616,0.0017208987058670102
2021-06-18,-0.008487651006563275,-0.01031248517924694,0.0003619049766368547,-0.005539944720278121,-0.005684921146305334
2021-06-21,0.009767209296529687,0.010940502998565266,0.0028183402995066264,0.005695333579680575,0.0076244239557429405
2021-06-22,0.008738350435621524,0.01031014453561467,0.00259399763870123,0.012864548180180931,0.0064392956583182006
2021-06-23,0.0018771180491316624,0.00178444749436691,-0.00157827006450723,0.00116570999104587,-0.00017991633986166492
2021-06-24,0.0038907702552426,0.004497916754012235,0.0023452586169068748,0.003678282331207785,0.003700865763643375
2021-06-25,-0.00110601725644935,-0.0008782614976578998,-0.0021660954450982896,-0.004219867146234801,-0.0011942517727394702
2021-06-28,0.008146514034134902,0.010140321991334706,0.005513563106930533,0.019972355052079175,0.006727923935973428
2021-06-29,0.0009809933606434,0.0024853210876087098,-0.0008058028805479398,0.005529908038896631,0.0013531593368669
2021-06-30,0.0035181642216343375,0.00255378873912908,0.003163578417469455,0.0009834763728063598,0.00270940779162189
2021-07-01,0.004638618999871785,0.005132641864289489,0.0027830689932710137,0.0048356881091714,0.003939193540303011
2021-07-02,0.009166310562451188,0.010623798612312356,0.008138395326967576,0.015645479293314776,0.009286313323443552
2021-07-06,-0.0006683729163329995,-0.0003881546658193245,0.00553404443160461,0.006830446183728187,0.0019301683520813102
2021-07-07,0.0015094022650960501,0.001621560729813685,0.006418978522264635,0.003749571474694235,0.004489614384141395
2021-07-08,-0.008474232912718786,-0.01022429870755162,-0.0021444223697005354,-0.011355978495367269,-0.006187314702480771
2021-07-09,0.009049701566470399,0.010495120820933243,-0.00014278010378781516,0.006649244392707074,0.005625489750017085
2021-07-12,0.0038750463206270627,0.00459522699075732,-1.1265382849344966e-05,0.004565426397085591,0.0020463178624595597
2021-07-13,-0.002635668992834575,-0.0018877895581437452,-0.0023216248683405245,0.0012435596393294954,-0.002105539962248715
2021-07-14,0.0009252285277221253,0.0003267370479510199,0.008590437096371719,0.00367272972568449,0.0045370545120753105
2021-07-15,-0.006700356859549699,-0.009125039460035983,0.0023932375223865597,-0.013412671986564083,-0.0025280447072730003
2021-07-16,-0.015931071329132414,-0.016218342797041884,-0.00619257645119748,-0.016138232959978425,-0.010247110918823384
2021-07-19,-0.008089057697095075,-0.010150178077465325,0.0015278364271802097,-0.0026012248855526547,-0.006329555119431481
2021-07-20,0.007304822674691512,0.009809285543767058,0.0023167556424939094,0.0079479021437882,0.007425981395912575
2021-07-21,0.01126341661949145,0.013303980294949173,-0.0028185454903978096,0.01169274734795445,0.004964002176998251
2021-07-22,0.0031969069320987383,0.00409885330640296,0.00574920484362962,0.009872660363079891,0.0047463243533089955
2021-07-23,0.0024757201661913127,0.005139375399408635,0.0011778854049226248,0.006674126537058275,0.00413287946218313
2021-07-26,0.0020406756528278747,0.001630370888320935,-0.00085598715784128,-0.003084533037635945,0.0010274262635311098
2021-07-27,-0.004087012289292212,-0.00597217016437596,0.0016047946754635296,-0.00707715846499655,-0.0024973397861387556
2021-07-28,0.0018929120975506525,0.0012994615569769511,0.000496269053758267,0.0007055125316645709,0.0002308504052714438
2021-07-29,0.005519223012316763,0.005443704594525355,0.0023559187599500853,0.0043208231289212145,0.0034518052057228893
2021-07-30,-0.006427565706551525,-0.006327809545433764,-0.00198422706963263,-0.003969876296209745,-0.00391865507641688
2021-08-02,0.0014955987638332628,0.0010089179569690299,0.0020507040435704896,0.0026258130855812403,0.0011124658126649553
2021-08-03,0.006764389583900188,0.00784117055285183,0.003485625621165025,0.00721412982881684,0.00622665150060054
2021-08-04,-0.0023160521280008242,-0.0017924271827110298,-0.0009422222854856499,0.00394123565669071,-0.0023271486526678198
2021-08-05,0.005675598473724075,0.007400831670113061,-0.00030950990022116993,0.007787136865546691,0.0037706165706244
2021-08-06,-0.002275555454340687,-0.00039327255951145974,-0.01184630383458456,-0.006363317767840579,-0.004418009058274535
2021-08-09,-0.0052942224983725,-0.0036779291679317904,-0.006145376196635764,-0.0031211848567910395,-0.003998721347749186
2021-08-10,-0.00015780899013956252,-0.0011041007116303148,-0.001661277891869085,-0.006928297015374426,-0.0008626311946973502
2021-08-11,0.0027731595530375,0.00151658226414763,0.00415504185227338,-0.00104924572224774,0.00263011500246016
2021-08-12,0.0055558948653090376,0.0070238924299858745,0.001923430466007805,0.010679145737917985,0.004424807495770579
2021-08-13,0.004594998632633424,0.0037487283244515353,0.010251261882998955,0.008308611538463746,0.006064738940271106
2021-08-16,-0.00046039698205801224,1.0527171292697288e-06,0.003777814608880205,0.0026574054212192394,0.0021113629484156003
2021-08-17,-0.007912841088974238,-0.009017446589031704,-0.00304702836699777,-0.010072091259331565,-0.005832586407423725
2021-08-18,-0.011259268189042474,-0.01351110197508043,-0.003494021985127385,-0.01471020737488551,-0.008825297975442174
2021-08-19,0.0037515041641403134,0.006157225712279655,0.0034638231545315147,0.016180824479243256,0.004077996676583781
2021-08-20,0.0124195609856536,0.015426590934824055,0.00454162367603993,0.023042005346905745,0.00926838885470347
2021-08-23,0.017540345470939227,0.01807962959400105,0.0060111355262324655,0.01841280620740958,0.010724700694741454
2021-08-24,-0.000882030442954825,-0.0007939090441093395,-0.0027272675510238496,-0.00386909050803498,-0.00142996199481202
2021-08-25,0.002263549057452875,0.00332954314968243,-0.004533903165695239,0.0017612996840066805,-0.0005797249532439898
2021-08-26,-0.004010911221783899,-0.005375559929701544,-0.00127775870183628,-0.006120961234029495,-0.0036629438006903397
2021-08-27,0.011651962280471525,0.011322520968172005,0.00928550145111853,0.011190168417096025,0.009579640151666341
2021-08-30,0.002594011930543163,0.0051324641497686,0.003165049166706285,0.01194986170017942,0.00466791810338873
2021-08-31,-0.006021983270404813,-0.00616170601155886,-0.003027889411441445,-0.00727171974519516,-0.00447674708572335
2021-09-01,-0.0007643157535062878,-0.00027775938082001515,0.0009761267293233845,0.001870003923315255,0.00032353916502146976
2021-09-02,0.004625486802377563,0.0042370056037111855,0.0020492395617424048,0.001351412034789365,0.00355658361764037
2021-09-03,0.00195696743300015,0.0026569852810555098,-0.00037242291759736405,0.00608264544121223,9.039850222357506e-05
2021-09-07,-0.004350633388410813,-0.00239695987667287,-0.00830624252215433,-0.0008428986295980104,-0.004442503270874995
